eid,declared_monthly_income,family_size,employment_status,avg_monthly_income,avg_monthly_expenses,credit_score,total_debt,asset_value,liabilities_value,eligible
eid_001,2600,6,Unemployed,2400,2800,510,22000,8000,20000,1
eid_002,3000,5,Unemployed,2800,3100,520,25000,9000,23000,1
eid_003,3200,6,Unemployed,3000,3400,530,28000,10000,26000,1
eid_004,3500,7,Unemployed,3300,3700,540,32000,11000,30000,1
eid_005,3800,5,Employed,3600,3800,550,30000,12000,29000,1
eid_006,2900,6,Unemployed,2700,3100,505,27000,7000,25000,1
eid_007,3100,5,Unemployed,2900,3300,515,29000,8000,27000,1
eid_008,3400,6,Employed,3200,3600,535,31000,10000,29000,1
eid_009,2800,5,Unemployed,2600,3000,500,26000,7000,24000,1
eid_010,3600,7,Employed,3400,3800,545,33000,11000,31000,1
eid_011,2700,5,Unemployed,2500,2900,505,24000,6000,22000,1
eid_012,3300,6,Unemployed,3100,3500,525,30000,9000,28000,1
eid_013,3900,7,Employed,3700,4000,550,34000,12000,32000,1
eid_014,2500,5,Unemployed,2300,2700,495,23000,5000,21000,1
eid_015,3100,6,Employed,2900,3300,520,29000,8000,27000,1
eid_016,3500,5,Unemployed,3300,3700,535,31000,9000,29000,1
eid_017,2600,6,Unemployed,2400,2800,510,25000,6000,23000,1
eid_018,3000,7,Unemployed,2800,3200,520,27000,7000,25000,1
eid_019,3400,6,Employed,3200,3600,540,30000,9000,28000,1
eid_020,2800,5,Unemployed,2600,3000,500,26000,6000,24000,1
eid_021,2500,6,Unemployed,2200,2800,510,18000,10000,12000,1
eid_101,15000,2,Employed,15500,6500,780,8000,120000,30000,0
eid_102,17000,2,Self-Employed,17500,7200,790,10000,140000,35000,0
eid_103,13000,3,Employed,13200,5800,760,12000,110000,28000,0
eid_104,16000,2,Employed,16200,7000,785,9000,130000,32000,0
eid_105,14000,3,Self-Employed,14300,6200,770,11000,115000,30000,0
eid_106,18000,2,Employed,18500,7500,800,12000,150000,35000,0
eid_107,12500,3,Employed,12800,5600,750,14000,105000,28000,0
eid_108,15500,2,Self-Employed,15800,6800,790,10000,135000,32000,0
eid_109,14500,3,Employed,14800,6400,770,11000,118000,31000,0
eid_110,16500,2,Employed,16800,7100,795,9000,142000,33000,0
eid_111,13500,3,Employed,13800,6000,755,13000,112000,29000,0
eid_112,17500,2,Self-Employed,17800,7400,805,10000,148000,34000,0
eid_113,12000,3,Employed,12300,5400,740,15000,100000,27000,0
eid_114,16000,2,Employed,16300,7000,790,9000,138000,32000,0
eid_115,15000,3,Self-Employed,15300,6600,780,11000,125000,30000,0
eid_116,18500,2,Employed,18800,7800,810,12000,155000,36000,0
eid_117,14000,3,Employed,14300,6200,770,13000,118000,31000,0
eid_118,15500,2,Self-Employed,15800,6800,795,9000,132000,33000,0
eid_119,13000,3,Employed,13300,5800,750,14000,108000,29000,0
eid_120,17000,2,Employed,17300,7200,800,10000,145000,35000,0
eid_121,9500,2,Self-Employed,10000,4000,780,5000,80000,10000,0
