kind,type,value,limit,outstanding,emi
asset,cash,15000,,, 
asset,cash,15100,,, 
asset,cash,15200,,, 
asset,cash,15300,,, 
asset,cash,15400,,, 
asset,cash,15500,,, 
asset,cash,15600,,, 
asset,cash,15700,,, 
asset,cash,15800,,, 
asset,cash,15900,,, 
asset,cash,16000,,, 
asset,cash,16100,,, 
asset,cash,16200,,, 
asset,cash,16300,,, 
asset,cash,16400,,, 
asset,cash,16500,,, 
asset,cash,16600,,, 
asset,cash,16700,,, 
asset,cash,16800,,, 
asset,cash,16900,,, 
liability,credit_card,,20000,5000,300
liability,credit_card,,20000,5050,350
liability,credit_card,,20000,5100,400
liability,credit_card,,20000,5150,300
liability,credit_card,,20000,5200,350
liability,credit_card,,20000,5250,400
liability,credit_card,,20000,5300,300
liability,credit_card,,20000,5350,350
liability,credit_card,,20000,5400,400
liability,credit_card,,20000,5450,300
liability,credit_card,,20000,5500,350
liability,credit_card,,20000,5550,400
liability,credit_card,,20000,5600,300
liability,credit_card,,20000,5650,350
liability,credit_card,,20000,5700,400
liability,credit_card,,20000,5750,300
liability,credit_card,,20000,5800,350
liability,credit_card,,20000,5850,400
liability,credit_card,,20000,5900,300
liability,credit_card,,20000,5950,350
liability,credit_card,,20000,6000,400
liability,credit_card,,20000,6050,300
liability,credit_card,,20000,6100,350
liability,credit_card,,20000,6150,400
liability,credit_card,,20000,6200,300
liability,credit_card,,20000,6250,350
liability,credit_card,,20000,6300,400
liability,credit_card,,20000,6350,300
liability,credit_card,,20000,6400,350
liability,credit_card,,20000,6450,400
liability,credit_card,,20000,6500,300
liability,credit_card,,20000,6550,350
liability,credit_card,,20000,6600,400
liability,credit_card,,20000,6650,300
liability,credit_card,,20000,6700,350
